ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:25:47
終了時刻,2015-10-05,14:25:57
トリガ時刻,2015-10-05,14:25:47
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
1414,2015/10/05,14:25:49,826000,+30.3,+171.9,+36.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1415,2015/10/05,14:25:49,828000,+30.7,+171.2,+36.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1416,2015/10/05,14:25:49,830000,+29.7,+171.3,+36.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1417,2015/10/05,14:25:49,832000,+30.1,+171.0,+36.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1418,2015/10/05,14:25:49,834000,+29.9,+171.2,+36.56,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1419,2015/10/05,14:25:49,836000,+29.6,+170.7,+36.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1420,2015/10/05,14:25:49,838000,+29.4,+170.8,+36.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1421,2015/10/05,14:25:49,840000,+29.9,+170.7,+36.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1422,2015/10/05,14:25:49,842000,+29.4,+170.5,+36.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1423,2015/10/05,14:25:49,844000,+29.3,+170.5,+36.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1424,2015/10/05,14:25:49,846000,+28.9,+170.6,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1425,2015/10/05,14:25:49,848000,+29.2,+170.4,+36.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1426,2015/10/05,14:25:49,850000,+28.1,+170.4,+36.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1427,2015/10/05,14:25:49,852000,+28.6,+170.8,+36.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1428,2015/10/05,14:25:49,854000,+28.6,+170.6,+36.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1429,2015/10/05,14:25:49,856000,+28.5,+170.4,+36.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1430,2015/10/05,14:25:49,858000,+28.6,+170.4,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1431,2015/10/05,14:25:49,860000,+28.8,+170.5,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1432,2015/10/05,14:25:49,862000,+28.6,+170.3,+36.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1433,2015/10/05,14:25:49,864000,+28.3,+170.5,+36.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1434,2015/10/05,14:25:49,866000,+28.6,+170.4,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1435,2015/10/05,14:25:49,868000,+28.2,+170.3,+36.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1436,2015/10/05,14:25:49,870000,+27.8,+170.4,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1437,2015/10/05,14:25:49,872000,+27.5,+170.4,+36.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1438,2015/10/05,14:25:49,874000,+27.8,+170.2,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1439,2015/10/05,14:25:49,876000,+27.6,+170.2,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1440,2015/10/05,14:25:49,878000,+27.5,+170.2,+36.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1441,2015/10/05,14:25:49,880000,+27.8,+170.3,+36.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1442,2015/10/05,14:25:49,882000,+27.7,+170.3,+36.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1443,2015/10/05,14:25:49,884000,+28.0,+170.4,+36.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1444,2015/10/05,14:25:49,886000,+27.4,+170.3,+36.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1445,2015/10/05,14:25:49,888000,+27.5,+170.3,+36.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1446,2015/10/05,14:25:49,890000,+27.5,+170.2,+36.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1447,2015/10/05,14:25:49,892000,+27.0,+170.1,+36.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1448,2015/10/05,14:25:49,894000,+27.0,+170.3,+36.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1449,2015/10/05,14:25:49,896000,+27.5,+170.9,+36.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1450,2015/10/05,14:25:49,898000,+27.5,+172.8,+36.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1451,2015/10/05,14:25:49,900000,+27.8,+175.3,+36.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1452,2015/10/05,14:25:49,902000,+28.2,+178.0,+35.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1453,2015/10/05,14:25:49,904000,+28.3,+180.6,+35.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1454,2015/10/05,14:25:49,906000,+27.8,+182.3,+35.12,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1455,2015/10/05,14:25:49,908000,+28.6,+182.9,+34.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1456,2015/10/05,14:25:49,910000,+28.8,+183.4,+34.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1457,2015/10/05,14:25:49,912000,+29.7,+182.9,+34.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1458,2015/10/05,14:25:49,914000,+29.9,+182.2,+34.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1459,2015/10/05,14:25:49,916000,+29.8,+181.5,+34.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1460,2015/10/05,14:25:49,918000,+30.1,+181.0,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1461,2015/10/05,14:25:49,920000,+30.3,+180.4,+34.85,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1462,2015/10/05,14:25:49,922000,+30.3,+180.1,+34.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1463,2015/10/05,14:25:49,924000,+30.7,+179.8,+34.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1464,2015/10/05,14:25:49,926000,+30.1,+179.5,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1465,2015/10/05,14:25:49,928000,+30.1,+179.4,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1466,2015/10/05,14:25:49,930000,+30.1,+179.4,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1467,2015/10/05,14:25:49,932000,+30.1,+179.5,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1468,2015/10/05,14:25:49,934000,+30.4,+179.4,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1469,2015/10/05,14:25:49,936000,+30.5,+179.2,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1470,2015/10/05,14:25:49,938000,+30.7,+179.1,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1471,2015/10/05,14:25:49,940000,+30.7,+179.3,+34.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1472,2015/10/05,14:25:49,942000,+30.9,+179.3,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1473,2015/10/05,14:25:49,944000,+30.4,+179.2,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1474,2015/10/05,14:25:49,946000,+30.7,+179.1,+34.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1475,2015/10/05,14:25:49,948000,+30.1,+179.2,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1476,2015/10/05,14:25:49,950000,+30.3,+179.0,+34.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1477,2015/10/05,14:25:49,952000,+30.1,+179.4,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1478,2015/10/05,14:25:49,954000,+30.5,+179.1,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1479,2015/10/05,14:25:49,956000,+30.7,+179.1,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1480,2015/10/05,14:25:49,958000,+30.3,+178.9,+34.91,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1481,2015/10/05,14:25:49,960000,+30.4,+179.2,+34.89,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1482,2015/10/05,14:25:49,962000,+30.4,+178.9,+34.87,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1483,2015/10/05,14:25:49,964000,+30.1,+178.9,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1484,2015/10/05,14:25:49,966000,+30.4,+178.9,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1485,2015/10/05,14:25:49,968000,+30.3,+178.9,+34.86,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1486,2015/10/05,14:25:49,970000,+30.1,+178.9,+34.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1487,2015/10/05,14:25:49,972000,+30.1,+178.9,+34.88,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1488,2015/10/05,14:25:49,974000,+30.1,+178.7,+34.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1489,2015/10/05,14:25:49,976000,+30.1,+178.8,+34.92,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1490,2015/10/05,14:25:49,978000,+30.1,+178.7,+34.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1491,2015/10/05,14:25:49,980000,+30.4,+178.8,+34.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1492,2015/10/05,14:25:49,982000,+29.9,+178.7,+34.94,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1493,2015/10/05,14:25:49,984000,+30.4,+178.8,+34.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1494,2015/10/05,14:25:49,986000,+30.1,+178.7,+34.98,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1495,2015/10/05,14:25:49,988000,+30.6,+178.7,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1496,2015/10/05,14:25:49,990000,+30.1,+178.4,+34.99,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1497,2015/10/05,14:25:49,992000,+30.1,+178.6,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1498,2015/10/05,14:25:49,994000,+30.1,+178.6,+35.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1499,2015/10/05,14:25:49,996000,+30.3,+178.4,+35.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1500,2015/10/05,14:25:49,998000,+30.2,+178.4,+35.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1501,2015/10/05,14:25:50,000000,+30.6,+178.4,+35.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1502,2015/10/05,14:25:50,002000,+29.8,+178.4,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1503,2015/10/05,14:25:50,004000,+30.3,+178.3,+35.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1504,2015/10/05,14:25:50,006000,+29.8,+178.2,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1505,2015/10/05,14:25:50,008000,+30.1,+178.3,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1506,2015/10/05,14:25:50,010000,+29.6,+178.3,+35.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1507,2015/10/05,14:25:50,012000,+29.6,+178.3,+35.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1508,2015/10/05,14:25:50,014000,+29.8,+178.4,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1509,2015/10/05,14:25:50,016000,+29.4,+178.2,+35.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1510,2015/10/05,14:25:50,018000,+30.1,+178.2,+35.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1511,2015/10/05,14:25:50,020000,+30.0,+178.2,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1512,2015/10/05,14:25:50,022000,+30.3,+178.0,+34.97,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1513,2015/10/05,14:25:50,024000,+29.6,+178.1,+35.00,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1514,2015/10/05,14:25:50,026000,+29.9,+178.1,+35.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1515,2015/10/05,14:25:50,028000,+29.0,+178.3,+35.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1516,2015/10/05,14:25:50,030000,+29.1,+178.0,+35.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1517,2015/10/05,14:25:50,032000,+29.1,+178.0,+35.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1518,2015/10/05,14:25:50,034000,+29.3,+178.2,+35.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1519,2015/10/05,14:25:50,036000,+29.3,+178.2,+35.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1520,2015/10/05,14:25:50,038000,+29.5,+178.5,+34.96,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1521,2015/10/05,14:25:50,040000,+29.5,+179.1,+34.84,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1522,2015/10/05,14:25:50,042000,+29.7,+180.5,+34.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1523,2015/10/05,14:25:50,044000,+29.3,+181.9,+34.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1524,2015/10/05,14:25:50,046000,+29.3,+182.8,+34.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1525,2015/10/05,14:25:50,048000,+29.6,+183.6,+34.54,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1526,2015/10/05,14:25:50,050000,+29.4,+183.4,+34.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1527,2015/10/05,14:25:50,052000,+29.3,+183.1,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1528,2015/10/05,14:25:50,054000,+29.7,+182.9,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1529,2015/10/05,14:25:50,056000,+30.2,+182.8,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1530,2015/10/05,14:25:50,058000,+30.3,+182.3,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1531,2015/10/05,14:25:50,060000,+30.1,+182.1,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1532,2015/10/05,14:25:50,062000,+29.6,+181.6,+34.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1533,2015/10/05,14:25:50,064000,+30.4,+181.4,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1534,2015/10/05,14:25:50,066000,+29.9,+181.1,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1535,2015/10/05,14:25:50,068000,+30.1,+180.9,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1536,2015/10/05,14:25:50,070000,+29.6,+181.0,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1537,2015/10/05,14:25:50,072000,+29.5,+180.9,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1538,2015/10/05,14:25:50,074000,+30.1,+180.9,+34.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1539,2015/10/05,14:25:50,076000,+30.0,+180.5,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1540,2015/10/05,14:25:50,078000,+29.7,+180.8,+34.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1541,2015/10/05,14:25:50,080000,+30.3,+180.7,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1542,2015/10/05,14:25:50,082000,+30.0,+180.7,+34.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1543,2015/10/05,14:25:50,084000,+30.2,+180.6,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1544,2015/10/05,14:25:50,086000,+29.5,+180.7,+34.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1545,2015/10/05,14:25:50,088000,+29.7,+180.6,+34.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1546,2015/10/05,14:25:50,090000,+29.4,+180.6,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1547,2015/10/05,14:25:50,092000,+29.4,+180.4,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1548,2015/10/05,14:25:50,094000,+30.1,+180.8,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1549,2015/10/05,14:25:50,096000,+29.7,+180.4,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1550,2015/10/05,14:25:50,098000,+30.0,+180.6,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1551,2015/10/05,14:25:50,100000,+29.9,+180.2,+34.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1552,2015/10/05,14:25:50,102000,+30.3,+180.4,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1553,2015/10/05,14:25:50,104000,+29.3,+180.4,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1554,2015/10/05,14:25:50,106000,+29.4,+180.6,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1555,2015/10/05,14:25:50,108000,+28.8,+180.3,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1556,2015/10/05,14:25:50,110000,+29.3,+180.3,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1557,2015/10/05,14:25:50,112000,+29.2,+180.3,+34.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1558,2015/10/05,14:25:50,114000,+29.4,+180.3,+34.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1559,2015/10/05,14:25:50,116000,+29.5,+180.3,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1560,2015/10/05,14:25:50,118000,+29.3,+180.1,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1561,2015/10/05,14:25:50,120000,+29.7,+180.1,+34.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1562,2015/10/05,14:25:50,122000,+29.3,+180.1,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1563,2015/10/05,14:25:50,124000,+29.1,+180.1,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1564,2015/10/05,14:25:50,126000,+29.0,+180.1,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1565,2015/10/05,14:25:50,128000,+28.8,+180.1,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1566,2015/10/05,14:25:50,130000,+29.1,+179.9,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1567,2015/10/05,14:25:50,132000,+28.9,+180.1,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1568,2015/10/05,14:25:50,134000,+29.1,+180.0,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1569,2015/10/05,14:25:50,136000,+29.1,+180.1,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1570,2015/10/05,14:25:50,138000,+28.6,+179.9,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1571,2015/10/05,14:25:50,140000,+29.2,+180.1,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1572,2015/10/05,14:25:50,142000,+28.8,+179.9,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1573,2015/10/05,14:25:50,144000,+29.1,+180.0,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1574,2015/10/05,14:25:50,146000,+28.6,+179.9,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1575,2015/10/05,14:25:50,148000,+29.0,+180.0,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1576,2015/10/05,14:25:50,150000,+28.1,+180.0,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1577,2015/10/05,14:25:50,152000,+28.3,+179.8,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1578,2015/10/05,14:25:50,154000,+28.5,+179.7,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1579,2015/10/05,14:25:50,156000,+28.5,+179.9,+34.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1580,2015/10/05,14:25:50,158000,+29.2,+179.8,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1581,2015/10/05,14:25:50,160000,+29.0,+179.7,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1582,2015/10/05,14:25:50,162000,+28.3,+179.5,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1583,2015/10/05,14:25:50,164000,+28.3,+179.8,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1584,2015/10/05,14:25:50,166000,+28.1,+179.8,+34.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1585,2015/10/05,14:25:50,168000,+28.3,+179.8,+34.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1586,2015/10/05,14:25:50,170000,+28.3,+179.7,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1587,2015/10/05,14:25:50,172000,+28.1,+179.7,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1588,2015/10/05,14:25:50,174000,+28.5,+179.8,+34.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1589,2015/10/05,14:25:50,176000,+28.6,+179.9,+34.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1590,2015/10/05,14:25:50,178000,+29.0,+180.1,+34.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1591,2015/10/05,14:25:50,180000,+28.3,+181.0,+34.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1592,2015/10/05,14:25:50,182000,+29.3,+182.4,+34.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1593,2015/10/05,14:25:50,184000,+28.6,+184.5,+34.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1594,2015/10/05,14:25:50,186000,+29.0,+186.3,+33.90,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1595,2015/10/05,14:25:50,188000,+28.3,+187.3,+33.77,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1596,2015/10/05,14:25:50,190000,+29.4,+187.8,+33.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1597,2015/10/05,14:25:50,192000,+29.3,+187.5,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1598,2015/10/05,14:25:50,194000,+29.6,+187.1,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1599,2015/10/05,14:25:50,196000,+29.9,+186.7,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1600,2015/10/05,14:25:50,198000,+29.8,+186.1,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1601,2015/10/05,14:25:50,200000,+30.1,+185.6,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1602,2015/10/05,14:25:50,202000,+30.1,+185.0,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1603,2015/10/05,14:25:50,204000,+29.8,+184.8,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1604,2015/10/05,14:25:50,206000,+29.8,+184.5,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1605,2015/10/05,14:25:50,208000,+29.8,+184.7,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1606,2015/10/05,14:25:50,210000,+29.9,+184.3,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1607,2015/10/05,14:25:50,212000,+29.4,+184.7,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1608,2015/10/05,14:25:50,214000,+30.1,+184.4,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1609,2015/10/05,14:25:50,216000,+30.1,+184.5,+33.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1610,2015/10/05,14:25:50,218000,+29.5,+184.2,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1611,2015/10/05,14:25:50,220000,+30.3,+184.5,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1612,2015/10/05,14:25:50,222000,+29.7,+184.2,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1613,2015/10/05,14:25:50,224000,+30.0,+184.2,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1614,2015/10/05,14:25:50,226000,+29.6,+184.4,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1615,2015/10/05,14:25:50,228000,+30.1,+184.4,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1616,2015/10/05,14:25:50,230000,+29.4,+184.2,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1617,2015/10/05,14:25:50,232000,+29.1,+184.3,+33.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1618,2015/10/05,14:25:50,234000,+29.6,+184.2,+33.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
1619,2015/10/05,14:25:50,236000,+29.7,+184.2,+33.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
